datetime,cfs,cmd,mmd,siteLs,sitecmd,sitemmd,year,month,day
10/14/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,10,14
10/15/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,10,15
10/16/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,10,16
10/17/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,10,17
10/18/16,0.41,1003.094323,1.16E-01,1.199232,103.6136448,0.11367779,2016,10,18
10/19/16,0.4,978.628608,1.14E-01,1.18778,102.624192,0.112592231,2016,10,19
10/20/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,10,20
10/21/16,2.38,5822.840218,6.76E-01,3.455276,298.5358464,0.327533072,2016,10,21
10/22/16,0.7,1712.600064,1.99E-01,1.53134,132.307776,0.145159025,2016,10,22
10/23/16,0.44,1076.491469,1.25E-01,1.233588,106.5820032,0.11693447,2016,10,23
10/24/16,0.4,978.628608,1.14E-01,1.18778,102.624192,0.112592231,2016,10,24
10/25/16,0.37,905.2314624,1.05E-01,1.153424,99.6558336,0.109335551,2016,10,25
10/26/16,0.41,1003.094323,1.16E-01,1.199232,103.6136448,0.11367779,2016,10,26
10/27/16,0.71,1737.065779,2.02E-01,1.542792,133.2972288,0.146244585,2016,10,27
10/28/16,1.21,2960.351539,3.44E-01,2.115392,182.7698688,0.200522575,2016,10,28
10/29/16,0.45,1100.957184,1.28E-01,1.24504,107.571456,0.11802003,2016,10,29
10/30/16,0.41,1003.094323,1.16E-01,1.199232,103.6136448,0.11367779,2016,10,30
10/31/16,0.44,1076.491469,1.25E-01,1.233588,106.5820032,0.11693447,2016,10,31
11/1/16,0.48,1174.35433,1.36E-01,1.279396,110.5398144,0.121276709,2016,11,1
11/2/16,0.6,1467.942912,1.70E-01,1.41682,122.413248,0.134303427,2016,11,2
11/3/16,0.61,1492.408627,1.73E-01,1.428272,123.4027008,0.135388987,2016,11,3
11/4/16,0.44,1076.491469,1.25E-01,1.233588,106.5820032,0.11693447,2016,11,4
11/5/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,5
11/6/16,0.37,905.2314624,1.05E-01,1.153424,99.6558336,0.109335551,2016,11,6
11/7/16,0.37,905.2314624,1.05E-01,1.153424,99.6558336,0.109335551,2016,11,7
11/8/16,0.38,929.6971776,1.08E-01,1.164876,100.6452864,0.110421111,2016,11,8
11/9/16,0.54,1321.148621,1.53E-01,1.348108,116.4765312,0.127790068,2016,11,9
11/10/16,0.82,2006.188646,2.33E-01,1.668764,144.1812096,0.158185742,2016,11,10
11/11/16,0.46,1125.422899,1.31E-01,1.256492,108.5609088,0.119105589,2016,11,11
11/12/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,12
11/13/16,0.38,929.6971776,1.08E-01,1.164876,100.6452864,0.110421111,2016,11,13
11/14/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,14
11/15/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,15
11/16/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,11,16
11/17/16,0.41,1003.094323,1.16E-01,1.199232,103.6136448,0.11367779,2016,11,17
11/18/16,0.41,1003.094323,1.16E-01,1.199232,103.6136448,0.11367779,2016,11,18
11/19/16,0.46,1125.422899,1.31E-01,1.256492,108.5609088,0.119105589,2016,11,19
11/20/16,1.03,2519.968666,2.93E-01,1.909256,164.9597184,0.180982498,2016,11,20
11/21/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,21
11/22/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,22
11/23/16,0.39,954.1628928,1.11E-01,1.176328,101.6347392,0.111506671,2016,11,23
11/24/16,0.43,1052.025754,1.22E-01,1.222136,105.5925504,0.11584891,2016,11,24
11/25/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,11,25
11/26/16,0.42,1027.560038,1.19E-01,1.210684,104.6030976,0.11476335,2016,11,26
11/27/16,0.4,978.628608,1.14E-01,1.18778,102.624192,0.112592231,2016,11,27
11/28/16,0.41,1003.094323,1.16E-01,1.199232,103.6136448,0.11367779,2016,11,28
11/29/16,8.33,20379.94076,2.37E+00,10.269216,887.2602624,0.973441156,2016,11,29
11/30/16,22.4,54803.20205,6.36E+00,26.38218,2279.420352,2.500823801,2016,11,30
12/1/16,10.9,26667.62957,3.10E+00,13.21238,1141.549632,1.252430026,2016,12,1
12/2/16,1.47,3596.460134,4.18E-01,2.413144,208.4956416,0.22874713,2016,12,2
12/3/16,1.17,2862.488678,3.32E-01,2.069584,178.8120576,0.196180336,2016,12,3
12/4/16,0.97,2373.174374,2.76E-01,1.840544,159.0230016,0.17446914,2016,12,4
12/5/16,3.05,7462.043136,8.67E-01,4.22256,364.829184,0.400265579,2016,12,5
12/6/16,16.9,41347.05869,4.80E+00,20.08358,1735.221312,1.903765909,2016,12,6
12/7/16,4.86,11890.33759,1.38E+00,6.295372,543.9201408,0.596751904,2016,12,7
12/8/16,1.55,3792.185856,4.40E-01,2.50476,216.411264,0.237431608,2016,12,8
12/9/16,1.31,3205.008691,3.72E-01,2.229912,192.6643968,0.211378173,2016,12,9
12/10/16,1.1,2691.228672,3.13E-01,1.98942,171.885888,0.188581417,2016,12,10
12/11/16,1.17,2862.488678,3.32E-01,2.069584,178.8120576,0.196180336,2016,12,11
12/12/16,3.73,9125.71177,1.06E+00,5.001296,432.1119744,0.474083646,2016,12,12
12/13/16,1.31,3205.008691,3.72E-01,2.229912,192.6643968,0.211378173,2016,12,13
12/14/16,1.11,2715.694387,3.15E-01,2.000872,172.8753408,0.189666977,2016,12,14
12/15/16,1.25,3058.2144,3.55E-01,2.1612,186.72768,0.204864814,2016,12,15
12/16/16,1.38,3376.268698,3.92E-01,2.310076,199.5905664,0.218977092,2016,12,16
12/17/16,4.35,10642.58611,1.24E+00,5.71132,493.458048,0.541388354,2016,12,17
12/18/16,8.77,21456.43223,2.49E+00,10.773104,930.7961856,1.021205787,2016,12,18
12/19/16,1.81,4428.294451,5.14E-01,2.802512,242.1370368,0.265656163,2016,12,19
12/20/16,1.29,3156.077261,3.67E-01,2.207008,190.6854912,0.209207053,2016,12,20
12/21/16,1.16,2838.022963,3.30E-01,2.058132,177.8226048,0.195094776,2016,12,21
12/22/16,1.06,2593.365811,3.01E-01,1.943612,167.9280768,0.184239178,2016,12,22
12/23/16,1.03,2519.968666,2.93E-01,1.909256,164.9597184,0.180982498,2016,12,23
12/24/16,6.11,14948.55199,1.74E+00,7.726872,667.6017408,0.732446879,2016,12,24
12/25/16,1.55,3792.185856,4.40E-01,2.50476,216.411264,0.237431608,2016,12,25
12/26/16,1.18,2886.954394,3.35E-01,2.081036,179.8015104,0.197265895,2016,12,26
12/27/16,1.12,2740.160102,3.18E-01,2.012324,173.8647936,0.190752537,2016,12,27
12/28/16,1.08,2642.297242,3.07E-01,1.966516,169.9069824,0.186410297,2016,12,28
12/29/16,2.59,6336.620237,7.36E-01,3.695768,319.3143552,0.350329828,2016,12,29
12/30/16,1.36,3327.337267,3.86E-01,2.287172,197.6116608,0.216805972,2016,12,30
12/31/16,1.08,2642.297242,3.07E-01,1.966516,169.9069824,0.186410297,2016,12,31
1/1/17,1.04,2544.434381,2.95E-01,1.920708,165.9491712,0.182068058,2017,1,1
1/2/17,2.95,7217.385984,8.38E-01,4.10804,354.934656,0.389409981,2017,1,2
1/3/17,22.8,55781.83066,6.48E+00,26.84026,2318.998464,2.544246194,2017,1,3
1/4/17,3.05,7462.043136,8.67E-01,4.22256,364.829184,0.400265579,2017,1,4
1/5/17,1.68,4110.240154,4.77E-01,2.653636,229.2741504,0.251543886,2017,1,5
1/6/17,1.53,3743.254426,4.35E-01,2.481856,214.4323584,0.235260489,2017,1,6
1/7/17,1.38,3376.268698,3.92E-01,2.310076,199.5905664,0.218977092,2017,1,7
1/8/17,1.24,3033.748685,3.52E-01,2.149748,185.7382272,0.203779254,2017,1,8
1/9/17,1.16,2838.022963,3.30E-01,2.058132,177.8226048,0.195094776,2017,1,9
1/10/17,1.16,2838.022963,3.30E-01,2.058132,177.8226048,0.195094776,2017,1,10
1/11/17,2.41,5896.237363,6.85E-01,3.489632,301.5042048,0.330789751,2017,1,11
1/12/17,3.15,7706.700288,8.95E-01,4.33708,374.723712,0.411121177,2017,1,12
1/13/17,3.23,7902.42601,9.18E-01,4.428696,382.6393344,0.419805655,2017,1,13
1/14/17,2.45,5994.100224,6.96E-01,3.53544,305.462016,0.335131991,2017,1,14
1/15/17,2.77,6777.00311,7.87E-01,3.901904,337.1245056,0.369869904,2017,1,15
1/16/17,1.43,3498.597274,4.06E-01,2.367336,204.5378304,0.224404891,2017,1,16
1/17/17,2.27,5553.71735,6.45E-01,3.329304,287.6518656,0.315591914,2017,1,17
1/18/17,2.04,4991.005901,5.80E-01,3.065908,264.8944512,0.290624039,2017,1,18
1/19/17,1.39,3400.734413,3.95E-01,2.321528,200.5800192,0.220062651,2017,1,19
1/20/17,1.38,3376.268698,3.92E-01,2.310076,199.5905664,0.218977092,2017,1,20
1/21/17,1.36,3327.337267,3.86E-01,2.287172,197.6116608,0.216805972,2017,1,21
1/22/17,1.33,3253.940122,3.78E-01,2.252816,194.6433024,0.213549292,2017,1,22
1/23/17,26.5,64834.14528,7.53E+00,31.0775,2685.096,2.945903322,2017,1,23
1/24/17,3.09,7559.905997,8.78E-01,4.268368,368.7869952,0.404607818,2017,1,24
1/25/17,1.36,3327.337267,3.86E-01,2.287172,197.6116608,0.216805972,2017,1,25
1/26/17,1.18,2886.954394,3.35E-01,2.081036,179.8015104,0.197265895,2017,1,26
1/27/17,1.13,2764.625818,3.21E-01,2.023776,174.8542464,0.191838096,2017,1,27
1/28/17,1.08,2642.297242,3.07E-01,1.966516,169.9069824,0.186410297,2017,1,28
1/29/17,1.03,2519.968666,2.93E-01,1.909256,164.9597184,0.180982498,2017,1,29
1/30/17,1,2446.57152,2.84E-01,1.8749,161.99136,0.177725819,2017,1,30
1/31/17,0.95,2324.242944,2.70E-01,1.81764,157.044096,0.17229802,2017,1,31
2/1/17,0.94,2299.777229,2.67E-01,1.806188,156.0546432,0.17121246,2017,2,1
2/2/17,0.89,2177.448653,2.53E-01,1.748928,151.1073792,0.165784661,2017,2,2
2/3/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,2,3
2/4/17,0.86,2104.051507,2.44E-01,1.714572,148.1390208,0.162527982,2017,2,4
2/5/17,0.86,2104.051507,2.44E-01,1.714572,148.1390208,0.162527982,2017,2,5
2/6/17,0.85,2079.585792,2.42E-01,1.70312,147.149568,0.161442422,2017,2,6
2/7/17,0.82,2006.188646,2.33E-01,1.668764,144.1812096,0.158185742,2017,2,7
2/8/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,2,8
2/9/17,3.69,9027.848909,1.05E+00,4.955488,428.1541632,0.469741406,2017,2,9
2/10/17,0.98,2397.64009,2.78E-01,1.851996,160.0124544,0.175554699,2017,2,10
2/11/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,2,11
2/12/17,3.43,8391.740314,9.75E-01,4.657736,402.4283904,0.441516852,2017,2,12
2/13/17,1.27,3107.14583,3.61E-01,2.184104,188.7065856,0.207035934,2017,2,13
2/14/17,1.03,2519.968666,2.93E-01,1.909256,164.9597184,0.180982498,2017,2,14
2/15/17,1.04,2544.434381,2.95E-01,1.920708,165.9491712,0.182068058,2017,2,15
2/16/17,1.02,2495.50295,2.90E-01,1.897804,163.9702656,0.179896939,2017,2,16
2/17/17,0.98,2397.64009,2.78E-01,1.851996,160.0124544,0.175554699,2017,2,17
2/18/17,0.94,2299.777229,2.67E-01,1.806188,156.0546432,0.17121246,2017,2,18
2/19/17,0.92,2250.845798,2.61E-01,1.783284,154.0757376,0.16904134,2017,2,19
2/20/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,2,20
2/21/17,0.86,2104.051507,2.44E-01,1.714572,148.1390208,0.162527982,2017,2,21
2/22/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,2,22
2/23/17,0.85,2079.585792,2.42E-01,1.70312,147.149568,0.161442422,2017,2,23
2/24/17,0.96,2348.708659,2.73E-01,1.829092,158.0335488,0.17338358,2017,2,24
2/25/17,1.33,3253.940122,3.78E-01,2.252816,194.6433024,0.213549292,2017,2,25
2/26/17,1.25,3058.2144,3.55E-01,2.1612,186.72768,0.204864814,2017,2,26
2/27/17,0.81,1981.722931,2.30E-01,1.657312,143.1917568,0.157100183,2017,2,27
2/28/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,2,28
3/1/17,2.16,5284.594483,6.14E-01,3.203332,276.7678848,0.303650756,2017,3,1
3/2/17,1.03,2519.968666,2.93E-01,1.909256,164.9597184,0.180982498,2017,3,2
3/3/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,3,3
3/4/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,3,4
3/5/17,0.88,2152.982938,2.50E-01,1.737476,150.1179264,0.164699101,2017,3,5
3/6/17,0.9,2201.914368,2.56E-01,1.76038,152.096832,0.166870221,2017,3,6
3/7/17,0.96,2348.708659,2.73E-01,1.829092,158.0335488,0.17338358,2017,3,7
3/8/17,1.31,3205.008691,3.72E-01,2.229912,192.6643968,0.211378173,2017,3,8
3/9/17,0.88,2152.982938,2.50E-01,1.737476,150.1179264,0.164699101,2017,3,9
3/10/17,2,4893.14304,5.68E-01,3.0201,260.93664,0.286281799,2017,3,10
3/11/17,1.1,2691.228672,3.13E-01,1.98942,171.885888,0.188581417,2017,3,11
3/12/17,0.81,1981.722931,2.30E-01,1.657312,143.1917568,0.157100183,2017,3,12
3/13/17,0.83,2030.654362,2.36E-01,1.680216,145.1706624,0.159271302,2017,3,13
3/14/17,4.78,11694.61187,1.36E+00,6.203756,536.0045184,0.588067425,2017,3,14
3/15/17,1.97,4819.745894,5.60E-01,2.985744,257.9682816,0.28302512,2017,3,15
3/16/17,1.6,3914.514432,4.55E-01,2.56202,221.358528,0.242859407,2017,3,16
3/17/17,3.71,9076.780339,1.05E+00,4.978392,430.1330688,0.471912526,2017,3,17
3/18/17,13,31805.42976,3.69E+00,15.6173,1349.33472,1.480397585,2017,3,18
3/19/17,14.2,34741.31558,4.03E+00,16.99154,1468.069056,1.610664761,2017,3,19
3/20/17,2.9,7095.057408,8.24E-01,4.05078,349.987392,0.383982182,2017,3,20
3/21/17,1.89,4624.020173,5.37E-01,2.894128,250.0526592,0.274340642,2017,3,21
3/22/17,1.33,3253.940122,3.78E-01,2.252816,194.6433024,0.213549292,2017,3,22
3/23/17,1.11,2715.694387,3.15E-01,2.000872,172.8753408,0.189666977,2017,3,23
3/24/17,1.06,2593.365811,3.01E-01,1.943612,167.9280768,0.184239178,2017,3,24
3/25/17,1.02,2495.50295,2.90E-01,1.897804,163.9702656,0.179896939,2017,3,25
3/26/17,0.99,2422.105805,2.81E-01,1.863448,161.0019072,0.176640259,2017,3,26
3/27/17,1.28,3131.611546,3.64E-01,2.195556,189.6960384,0.208121493,2017,3,27
3/28/17,1.94,4746.348749,5.51E-01,2.951388,254.9999232,0.279768441,2017,3,28
3/29/17,1.08,2642.297242,3.07E-01,1.966516,169.9069824,0.186410297,2017,3,29
3/30/17,0.94,2299.777229,2.67E-01,1.806188,156.0546432,0.17121246,2017,3,30
3/31/17,34.2,83672.74598,9.72E+00,39.89554,3446.974656,3.781784371,2017,3,31
4/1/17,2.95,7217.385984,8.38E-01,4.10804,354.934656,0.389409981,2017,4,1
4/2/17,1.56,3816.651571,4.43E-01,2.516212,217.4007168,0.238517168,2017,4,2
4/3/17,1.6,3914.514432,4.55E-01,2.56202,221.358528,0.242859407,2017,4,3
4/4/17,2.57,6287.688806,7.30E-01,3.672864,317.3354496,0.348158708,2017,4,4
4/5/17,1.25,3058.2144,3.55E-01,2.1612,186.72768,0.204864814,2017,4,5
4/6/17,104,254443.4381,2.95E+01,119.8305,10353.3552,11.35899181,2017,4,6
4/7/17,6.83,16710.08348,1.94E+00,8.551416,738.8423424,0.810607185,2017,4,7
4/8/17,2.58,6312.154522,7.33E-01,3.684316,318.3249024,0.349244268,2017,4,8
4/9/17,1.88,4599.554458,5.34E-01,2.882676,249.0632064,0.273255082,2017,4,9
4/10/17,1.61,3938.980147,4.57E-01,2.573472,222.3479808,0.243944967,2017,4,10
4/11/17,1.46,3571.994419,4.15E-01,2.401692,207.5061888,0.22766157,2017,4,11
4/12/17,1.44,3523.062989,4.09E-01,2.378788,205.5272832,0.22549045,2017,4,12
4/13/17,1.41,3449.665843,4.01E-01,2.344432,202.5589248,0.222233771,2017,4,13
4/14/17,1.33,3253.940122,3.78E-01,2.252816,194.6433024,0.213549292,2017,4,14
4/15/17,1.28,3131.611546,3.64E-01,2.195556,189.6960384,0.208121493,2017,4,15
4/16/17,1.24,3033.748685,3.52E-01,2.149748,185.7382272,0.203779254,2017,4,16
4/17/17,2.05,5015.471616,5.82E-01,3.07736,265.883904,0.291709598,2017,4,17
4/18/17,1.35,3302.871552,3.84E-01,2.27572,196.622208,0.215720412,2017,4,18
4/19/17,1.14,2789.091533,3.24E-01,2.035228,175.8436992,0.192923656,2017,4,19
4/20/17,15.4,37677.20141,4.38E+00,18.36578,1586.803392,1.740931938,2017,4,20
4/21/17,6.9,16881.34349,1.96E+00,8.63158,745.768512,0.818206104,2017,4,21
4/22/17,3.79,9272.506061,1.08E+00,5.070008,438.0486912,0.480597004,2017,4,22
4/23/17,2.09,5113.334477,5.94E-01,3.123168,269.8417152,0.296051838,2017,4,23
4/24/17,1.74,4257.034445,4.94E-01,2.722348,235.2108672,0.258057244,2017,4,24
4/25/17,11.7,28624.88678,3.32E+00,14.12854,1220.705856,1.33927481,2017,4,25
4/26/17,2.64,6458.948813,7.50E-01,3.753028,324.2616192,0.355757627,2017,4,26
4/27/17,1.64,4012.377293,4.66E-01,2.607828,225.3163392,0.247201646,2017,4,27
4/28/17,1.32,3229.474406,3.75E-01,2.241364,193.6538496,0.212463733,2017,4,28
4/29/17,1.14,2789.091533,3.24E-01,2.035228,175.8436992,0.192923656,2017,4,29
4/30/17,1.04,2544.434381,2.95E-01,1.920708,165.9491712,0.182068058,2017,4,30
5/1/17,1.03,2519.968666,2.93E-01,1.909256,164.9597184,0.180982498,2017,5,1
5/2/17,1.14,2789.091533,3.24E-01,2.035228,175.8436992,0.192923656,2017,5,2
5/3/17,1.17,2862.488678,3.32E-01,2.069584,178.8120576,0.196180336,2017,5,3
5/4/17,1.29,3156.077261,3.67E-01,2.207008,190.6854912,0.209207053,2017,5,4
5/5/17,63.1,154378.6629,1.79E+01,72.99182,6306.493248,6.919052208,2017,5,5
5/6/17,3.82,9345.903206,1.09E+00,5.104364,441.0170496,0.483853684,2017,5,6
5/7/17,2.06,5039.937331,5.85E-01,3.088812,266.8733568,0.292795158,2017,5,7
5/8/17,1.41,3449.665843,4.01E-01,2.344432,202.5589248,0.222233771,2017,5,8
5/9/17,1.27,3107.14583,3.61E-01,2.184104,188.7065856,0.207035934,2017,5,9
5/10/17,1.17,2862.488678,3.32E-01,2.069584,178.8120576,0.196180336,2017,5,10
5/11/17,11.8,28869.54394,3.35E+00,14.24306,1230.600384,1.350130408,2017,5,11
5/12/17,2.43,5945.168794,6.90E-01,3.512536,303.4831104,0.332960871,2017,5,12
5/13/17,23.5,57494.43072,6.68E+00,27.6419,2388.26016,2.62023538,2017,5,13
5/14/17,2.49,6091.963085,7.07E-01,3.581248,309.4198272,0.33947423,2017,5,14
5/15/17,1.7,4159.171584,4.83E-01,2.67654,231.253056,0.253715005,2017,5,15
5/16/17,1.41,3449.665843,4.01E-01,2.344432,202.5589248,0.222233771,2017,5,16
5/17/17,1.26,3082.680115,3.58E-01,2.172652,187.7171328,0.205950374,2017,5,17
5/18/17,1.14,2789.091533,3.24E-01,2.035228,175.8436992,0.192923656,2017,5,18
5/19/17,2.37,5798.374502,6.73E-01,3.443824,297.5463936,0.326447512,2017,5,19
5/20/17,1.48,3620.92585,4.21E-01,2.424596,209.4850944,0.22983269,2017,5,20
5/21/17,1.15,2813.557248,3.27E-01,2.04668,176.833152,0.194009216,2017,5,21
5/22/17,7.56,18496.08069,2.15E+00,9.387412,811.0723968,0.889853051,2017,5,22
5/23/17,1.67,4085.774438,4.74E-01,2.642184,228.2846976,0.250458326,2017,5,23
5/24/17,3.47,8489.603174,9.86E-01,4.703544,406.3862016,0.445859091,2017,5,24
5/25/17,91.9,224839.9227,2.61E+01,105.97358,9156.117312,10.04546445,2017,5,25
5/26/17,9.97,24392.31805,2.83E+00,12.147344,1049.530522,1.151472964,2017,5,26
5/27/17,2.66,6507.880243,7.56E-01,3.775932,326.2405248,0.357928747,2017,5,27
5/28/17,2.01,4917.608755,5.71E-01,3.031552,261.9260928,0.287367359,2017,5,28
5/29/17,1.88,4599.554458,5.34E-01,2.882676,249.0632064,0.273255082,2017,5,29
5/30/17,1.73,4232.56873,4.92E-01,2.710896,234.2214144,0.256971685,2017,5,30
5/31/17,1.73,4232.56873,4.92E-01,2.710896,234.2214144,0.256971685,2017,5,31
6/1/17,1.61,3938.980147,4.57E-01,2.573472,222.3479808,0.243944967,2017,6,1
6/2/17,1.54,3767.720141,4.38E-01,2.493308,215.4218112,0.236346048,2017,6,2
6/3/17,1.51,3694.322995,4.29E-01,2.458952,212.4534528,0.233089369,2017,6,3
6/4/17,1.46,3571.994419,4.15E-01,2.401692,207.5061888,0.22766157,2017,6,4
6/5/17,1.66,4061.308723,4.72E-01,2.630732,227.2952448,0.249372766,2017,6,5
6/6/17,1.59,3890.048717,4.52E-01,2.550568,220.3690752,0.241773847,2017,6,6
6/7/17,1.44,3523.062989,4.09E-01,2.378788,205.5272832,0.22549045,2017,6,7
6/8/17,1.48,3620.92585,4.21E-01,2.424596,209.4850944,0.22983269,2017,6,8
6/9/17,1.39,3400.734413,3.95E-01,2.321528,200.5800192,0.220062651,2017,6,9
6/10/17,1.28,3131.611546,3.64E-01,2.195556,189.6960384,0.208121493,2017,6,10
6/11/17,1.18,2886.954394,3.35E-01,2.081036,179.8015104,0.197265895,2017,6,11
6/12/17,1.12,2740.160102,3.18E-01,2.012324,173.8647936,0.190752537,2017,6,12
6/13/17,1.1,2691.228672,3.13E-01,1.98942,171.885888,0.188581417,2017,6,13
6/14/17,1.21,2960.351539,3.44E-01,2.115392,182.7698688,0.200522575,2017,6,14
6/15/17,1.2,2935.885824,3.41E-01,2.10394,181.780416,0.199437015,2017,6,15
6/16/17,1.2,2935.885824,3.41E-01,2.10394,181.780416,0.199437015,2017,6,16
6/17/17,1.23,3009.28297,3.49E-01,2.138296,184.7487744,0.202693694,2017,6,17
6/18/17,1.17,2862.488678,3.32E-01,2.069584,178.8120576,0.196180336,2017,6,18
6/19/17,18.8,45995.54458,5.34E+00,22.25946,1923.217344,2.110022272,2017,6,19
6/20/17,2.89,7070.591693,8.21E-01,4.039328,348.9979392,0.382896622,2017,6,20
6/21/17,1.91,4672.951603,5.43E-01,2.917032,252.0315648,0.276511761,2017,6,21
6/22/17,1.32,3229.474406,3.75E-01,2.241364,193.6538496,0.212463733,2017,6,22
6/23/17,1.29,3156.077261,3.67E-01,2.207008,190.6854912,0.209207053,2017,6,23
6/24/17,5.63,13774.19766,1.60E+00,7.177176,620.1080064,0.680340009,2017,6,24
6/25/17,1.01,2471.037235,2.87E-01,1.886352,162.9808128,0.178811379,2017,6,25
6/26/17,0.92,2250.845798,2.61E-01,1.783284,154.0757376,0.16904134,2017,6,26
6/27/17,0.85,2079.585792,2.42E-01,1.70312,147.149568,0.161442422,2017,6,27
6/28/17,0.83,2030.654362,2.36E-01,1.680216,145.1706624,0.159271302,2017,6,28
6/29/17,0.84,2055.120077,2.39E-01,1.691668,146.1601152,0.160356862,2017,6,29
6/30/17,0.84,2055.120077,2.39E-01,1.691668,146.1601152,0.160356862,2017,6,30
7/1/17,2.69,6581.277389,7.64E-01,3.810288,329.2088832,0.361185426,2017,7,1
7/2/17,1.2,2935.885824,3.41E-01,2.10394,181.780416,0.199437015,2017,7,2
7/3/17,0.74,1810.462925,2.10E-01,1.577148,136.2655872,0.149501264,2017,7,3
7/4/17,0.85,2079.585792,2.42E-01,1.70312,147.149568,0.161442422,2017,7,4
7/5/17,0.98,2397.64009,2.78E-01,1.851996,160.0124544,0.175554699,2017,7,5
7/6/17,19.3,47218.83034,5.48E+00,22.83206,1972.689984,2.164300262,2017,7,6
7/7/17,2.24,5480.320205,6.36E-01,3.294948,284.6835072,0.312335235,2017,7,7
7/8/17,1.08,2642.297242,3.07E-01,1.966516,169.9069824,0.186410297,2017,7,8
7/9/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,7,9
7/10/17,0.8,1957.257216,2.27E-01,1.64586,142.202304,0.156014623,2017,7,10
7/11/17,0.78,1908.325786,2.22E-01,1.622956,140.2233984,0.153843503,2017,7,11
7/12/17,0.79,1932.791501,2.24E-01,1.634408,141.2128512,0.154929063,2017,7,12
7/13/17,0.81,1981.722931,2.30E-01,1.657312,143.1917568,0.157100183,2017,7,13
7/14/17,0.77,1883.86007,2.19E-01,1.611504,139.2339456,0.152757943,2017,7,14
7/15/17,0.82,2006.188646,2.33E-01,1.668764,144.1812096,0.158185742,2017,7,15
7/16/17,0.81,1981.722931,2.30E-01,1.657312,143.1917568,0.157100183,2017,7,16
7/17/17,1.89,4624.020173,5.37E-01,2.894128,250.0526592,0.274340642,2017,7,17
7/18/17,18.2,44527.60166,5.17E+00,21.57234,1863.850176,2.044888683,2017,7,18
7/19/17,2.04,4991.005901,5.80E-01,3.065908,264.8944512,0.290624039,2017,7,19
7/20/17,0.87,2128.517222,2.47E-01,1.726024,149.1284736,0.163613541,2017,7,20
7/21/17,0.74,1810.462925,2.10E-01,1.577148,136.2655872,0.149501264,2017,7,21
7/22/17,0.99,2422.105805,2.81E-01,1.863448,161.0019072,0.176640259,2017,7,22
7/23/17,1.56,3816.651571,4.43E-01,2.516212,217.4007168,0.238517168,2017,7,23
7/24/17,6.03,14752.82627,1.71E+00,7.635256,659.6861184,0.723762401,2017,7,24
7/25/17,1.27,3107.14583,3.61E-01,2.184104,188.7065856,0.207035934,2017,7,25
7/26/17,0.75,1834.92864,2.13E-01,1.5886,137.25504,0.150586824,2017,7,26
7/27/17,1.04,2544.434381,2.95E-01,1.920708,165.9491712,0.182068058,2017,7,27
7/28/17,10.9,26667.62957,3.10E+00,13.21238,1141.549632,1.252430026,2017,7,28
